X1,Z1,X3,Z3,X5,Z5,X7,Z7
-1.9064630802925146e-05,2.7583067978525014e-05,1.3950932726525126e-05,2.682656276049996e-05,4.2198799596025044e-05,3.1395136058824994e-05,1.0949729452474667e-05,-6.141314092755008e-05
-2.1943599535349714e-05,2.8396521447550047e-05,1.5373211129850097e-05,2.5311883656049892e-05,4.093922138744986e-05,3.8876815780875034e-05,8.378105915599933e-06,-6.681963613064986e-05
-2.599669670927526e-05,2.8014047577550223e-05,1.740751657352494e-05,2.3948897684725147e-05,3.762367917962495e-05,4.245127805177498e-05,6.996957685900633e-06,-6.984750402445005e-05
-3.1365747960775126e-05,2.6150768642274787e-05,1.9727697169850044e-05,2.2909170890974976e-05,3.21511076890749e-05,4.133791503631724e-05,6.356079227274811e-06,-7.076867187815004e-05
-3.785498971397476e-05,2.268987315077499e-05,2.20041318016249e-05,2.238689140969996e-05,2.4732091307574748e-05,3.5686129053089474e-05,6.218943676875033e-06,-6.982735536912492e-05
-4.4866688716825066e-05,1.778691476222484e-05,2.4066225402425128e-05,2.2652621350375082e-05,1.5923518097224997e-05,2.6515726827453095e-05,6.657383344974878e-06,-6.709990858627505e-05
-5.140236405232505e-05,1.193414287647531e-05,2.5788590444375146e-05,2.3914380798324827e-05,6.596365409850154e-06,1.535764206189573e-05,7.924828283724893e-06,-6.255957798145004e-05
-5.627457478620023e-05,5.8723693501004995e-06,2.6851685606724867e-05,2.608218668320012e-05,-2.299286123849751e-06,3.72681191602993e-06,1.0266433425150032e-05,-5.6228362930224954e-05
-5.8454196975425005e-05,4.0593322714940067e-07,2.6840134724949926e-05,2.8756012950500055e-05,-9.974459033125146e-06,-7.221032455658811e-06,1.3811366348825266e-05,-4.832412944599996e-05
-5.7320593668499804e-05,-3.725566846974303e-06,2.5475584437274898e-05,3.135149616809998e-05,-1.583205399377464e-05,-1.6637047890653103e-05,1.8567333158499635e-05,-3.934245361675e-05
-5.2695657630574735e-05,-5.8833347902007005e-06,2.262683266375e-05,3.3178895081749957e-05,-1.949367498825039e-05,-2.3821661906820737e-05,2.4435291305975604e-05,-3.0021159527475027e-05
-4.480210087765002e-05,-5.601659363675682e-06,1.8283989820299957e-05,3.357366273665002e-05,-2.0909666408825203e-05,-2.8235253204397136e-05,3.117901290049935e-05,-2.1237114219575e-05
-3.4284766903400037e-05,-2.7564529725245326e-06,1.2614324882300083e-05,3.2069694645625005e-05,-2.0321139145124904e-05,-2.9577742120880676e-05,3.835608797489974e-05,-1.3887768639000021e-05
-2.2190841268024918e-05,2.3174142522253485e-06,5.9430602245501805e-06,2.8473016575775037e-05,-1.8134896821099967e-05,-2.7886409930974985e-05,4.531670658282534e-05,-8.723231637050013e-06
-9.87194335212542e-06,8.846905706925111e-06,-1.2475513449501738e-06,2.2906043909075e-05,-1.490062660690003e-05,-2.3635295741875013e-05,5.1367785690300226e-05,-6.131334654524943e-06
1.1838509155004742e-06,1.5788188304700045e-05,-8.237491073125004e-06,1.5878377108849992e-05,-1.1307337883299795e-05,-1.7681949889725005e-05,5.599953213995031e-05,-5.984475760075056e-06
9.675161454449858e-06,2.214221337897438e-05,-1.4233611509199828e-05,8.190782954774949e-06,-8.109922601175212e-06,-1.1058741997949995e-05,5.898953529465036e-05,-7.667914602399993e-06
1.4829336092249575e-05,2.7235951435200176e-05,-1.8655821464525326e-05,7.213137331250593e-07,-6.033672759074918e-06,-4.767659843400002e-06,6.037388800294967e-05,-1.0313076511749974e-05
1.648363375400053e-05,3.076222012517518e-05,-2.1087178373099856e-05,-5.6595193863250536e-06,-5.59120788337468e-06,4.0253207352501023e-07,6.040393834889999e-05,-1.3154260184200034e-05
1.4982665176324801e-05,3.267259026557435e-05,-2.116890427719979e-05,-1.0175681263774957e-05,-6.814171186700184e-06,4.014740237050007e-06,5.953156616632458e-05,-1.5782439204274965e-05
1.114744985569998e-05,3.313279593157581e-05,-1.877859119180027e-05,-1.236410170172501e-05,-9.234702260375177e-06,5.908408831125012e-06,5.8369529905499644e-05,-1.8099337276800012e-05
6.166767005150089e-06,3.248756128314961e-05,-1.4202156782149814e-05,-1.222528244035001e-05,-1.219913075702463e-05,5.985543276524968e-06,5.755217502250061e-05,-2.0111595263474998e-05
1.2747723668001844e-06,3.11436481352503e-05,-8.117346913950017e-06,-1.0222904405400015e-05,-1.51398371789754e-05,4.150185490675004e-06,5.7494560816074083e-05,-2.1784686164249992e-05
-2.525188777675099e-06,2.9476687783125226e-05,-1.4389732833251182e-06,-7.165764897700032e-06,-1.7664348608799948e-05,4.0515407505000746e-07,5.822699918512503e-05,-2.2962554533975015e-05
-4.6229290577002626e-06,2.7774660866599667e-05,4.957869573875024e-06,-3.937233260199974e-06,-1.9608255686399956e-05,-5.114042710025016e-06,5.944442220027525e-05,-2.3352511879276138e-05
-4.941075687749964e-06,2.615971263480012e-05,1.0421663315299864e-05,-1.1952249647500125e-06,-2.103885362162534e-05,-1.216662199727498e-05,6.063649709490016e-05,-2.2635936532056105e-05
-3.832552454925177e-06,2.4591935533075076e-05,1.4437801031425175e-05,7.493452278250351e-07,-2.2172372263749764e-05,-2.0355073772525012e-05,6.117785614829976e-05,-2.0643183803629542e-05
-1.6899907294247452e-06,2.296427594287477e-05,1.6539925281475014e-05,1.927153245774994e-06,-2.3330838161474913e-05,-2.9076256813374986e-05,6.0418280374350056e-05,-1.7492852690132764e-05
1.2601275737747844e-06,2.1094658075775444e-05,1.646228928290001e-05,2.7199959693250102e-06,-2.4857126988024787e-05,-3.7517471731774994e-05,5.776698153592535e-05,-1.369861518488676e-05
4.849692724175243e-06,1.8667669588624553e-05,1.4289437398975124e-05,3.7595084861749214e-06,-2.6848720416625116e-05,-4.463467992072497e-05,5.2830923081975244e-05,-1.0105695568770915e-05
8.885114805900172e-06,1.5359611778550074e-05,1.0405003019899875e-05,5.654860818800041e-06,-2.900163382535013e-05,-4.930745058192502e-05,4.564617403972479e-05,-7.5333796037689886e-06
1.3067949398299847e-05,1.106738464464992e-05,5.3900107480000115e-06,8.764321348175039e-06,-3.074420249155009e-05,-5.067261029292501e-05,3.676551510632502e-05,-6.416116412269894e-06
1.686220267177463e-05,6.0042600406253095e-06,-1.0679775362502919e-07,1.3060685905925008e-05,-3.145213943877515e-05,-4.831509125157498e-05,2.7111279661999957e-05,-6.702553146761317e-06
1.9542367507125423e-05,6.158518107246373e-07,-5.502319359374994e-06,1.8113906724899964e-05,-3.067205240109977e-05,-4.2296052673275073e-05,1.7781748871599848e-05,-7.947905768379347e-06
2.0399375118674776e-05,-4.602317841149919e-06,-1.0256687198650135e-05,2.3280422810750042e-05,-2.831409023455007e-05,-3.313675952959993e-05,9.82363160875006e-06,-9.554800024167551e-06
1.8908819725725005e-05,-9.284912738149846e-06,-1.3833249837150088e-05,2.7890346440849945e-05,-2.4656476237299666e-05,-2.1712526171075038e-05,3.946099425825109e-06,-1.1082477002802817e-05
1.4925425272625109e-05,-1.3191111670324968e-05,-1.578975842844981e-05,3.129734702815004e-05,-2.0182582454300168e-05,-9.075946512199988e-06,3.742575099999028e-07,-1.2375511653216395e-05
8.904495206199948e-06,-1.596683211595e-05,-1.585004293642501e-05,3.298569102369998e-05,-1.541449081492478e-05,3.6931420781999335e-06,-1.0918827630995373e-06,-1.3434910189110016e-05
1.8290924666251353e-06,-1.7027936176425198e-05,-1.3912981903274873e-05,3.2811620856374986e-05,-1.0788421444750049e-05,1.5590935000350152e-05,-9.846805093254203e-07,-1.427615158353086e-05
-5.189846872474986e-06,-1.5781500028325037e-05,-1.0150248817600207e-05,3.1159094321100034e-05,-6.55599453542547e-06,2.57434874454249e-05,-2.7509642149762398e-08,-1.4888791374990797e-05
-1.1245131704425149e-05,-1.1918835365349895e-05,-5.068477905924903e-06,2.8860049449749977e-05,-2.8331556646745554e-06,3.33609264859501e-05,1.1228643117750306e-06,-1.5215124537734382e-05
-1.572729579239979e-05,-5.5592502743997615e-06,6.793820809000792e-07,2.6956246137274968e-05,2.323855481998864e-07,3.770462456824993e-05,2.01634948419991e-06,-1.5216975259558629e-05
-1.8300095691150056e-05,2.764523669149862e-06,6.450404157799967e-06,2.6315102045375034e-05,2.4093695066749153e-06,3.825473740224998e-05,2.426067438375014e-06,-1.4942326255928056e-05
-1.8827497624925114e-05,1.2277780884500065e-05,1.1607167779624896e-05,2.7283297678974965e-05,3.3809929169750785e-06,3.4929086153125e-05,2.47438298537489e-06,-1.438471178477873e-05
-1.7317946837000064e-05,2.217034548199952e-05,1.5664945153650092e-05,2.9712487902850028e-05,2.7749139489496e-06,2.8184367200974976e-05,2.6224602681502833e-06,-1.3384735154924992e-05
-1.4012809276075285e-05,3.166313408647535e-05,1.846321193739995e-05,3.319209966342498e-05,4.092220736505274e-07,1.9046727131874996e-05,3.3135608209495897e-06,-1.1821491806125007e-05
-9.49524999600002e-06,3.99999959945249e-05,2.012123421464996e-05,3.719830288784694e-05,-3.5224554686755227e-06,8.925160616575013e-06,4.6249754260250554e-06,-9.850361342325008e-06
-4.564889023949813e-06,4.6514530273174867e-05,2.0951571072550098e-05,4.119721900413382e-05,-8.577519236249546e-06,-8.096696731999756e-07,6.186607285800245e-06,-7.927019216399976e-06
1.1694325600334482e-08,5.072239741147526e-05,2.134462822399991e-05,4.4670628931938095e-05,-1.4272620997650073e-05,-9.153969812500027e-06,7.382522568099691e-06,-6.55683251892501e-06
3.736510018149952e-06,5.242010304087495e-05,2.151016885690001e-05,4.7013479396552544e-05,-2.0279150187550547e-05,-1.5624218041899963e-05,7.82282632595015e-06,-5.865189980724998e-06
6.644597181049931e-06,5.185404089867512e-05,2.1303720369075015e-05,4.749693416695306e-05,-2.657263511942438e-05,-2.0278695007600012e-05,7.743507434275314e-06,-5.358019655275005e-06
9.3506382970749e-06,4.9778934447949896e-05,2.0339464989050163e-05,4.54411291942662e-05,-3.332069989465036e-05,-2.3501220596125016e-05,7.90328598159959e-06,-4.157964327324991e-06
1.2647430925349836e-05,4.7214650270450183e-05,1.823625738107482e-05,4.05001631743369e-05,-4.0596296602574914e-05,-2.5679202784325e-05,9.094556212775346e-06,-1.5203803715250206e-06
1.6968304402249952e-05,4.5059539123149406e-05,1.4911180995399922e-05,3.293241222044745e-05,-4.824030677395017e-05,-2.7053338171474954e-05,1.1742530066975038e-05,2.80543552672502e-06
2.210679325787522e-05,4.3790941094650274e-05,1.0883080005275134e-05,2.372786418885001e-05,-5.5891334275699756e-05,-2.773545821285002e-05,1.5802018416174492e-05,8.577270855699993e-06
2.7296802647124984e-05,4.338380821245023e-05,7.22910473552503e-06,1.4395151030625018e-05,-6.304075156620022e-05,-2.7762129627750018e-05,2.08282366768002e-05,1.5248571880125002e-05
3.1647851894725e-05,4.351921790192491e-05,5.0277189136249244e-06,6.412288018874991e-06,-6.911700200515e-05,-2.7171309785449993e-05,2.6144311797200552e-05,2.2149808788325003e-05
3.467660980939957e-05,4.3895932587624704e-05,4.74876434389997e-06,6.959408661999923e-07,-7.360581943184966e-05,-2.6115351641649992e-05,3.111320484742433e-05,2.8666635974203516e-05
3.6458071404425405e-05,4.433133007987521e-05,6.0517007108502104e-06,-2.5940119570999924e-06,-7.613016428802523e-05,-2.491405746742493e-05,3.535769775110057e-05,3.436994267859657e-05
3.7369936525599896e-05,4.468692704749991e-05,8.016932315074981e-06,-3.907861179024998e-06,-7.64631207074251e-05,-2.3965804315750103e-05,3.881586818787466e-05,3.9056728741260045e-05
3.784398447535028e-05,4.488281084817506e-05,9.644147367824816e-06,-3.95485294675001e-06,-7.455000070049917e-05,-2.3616894242949938e-05,4.167805141572483e-05,4.274329989465035e-05
3.8200908802875355e-05,4.4950995627499914e-05,1.0280264097200153e-05,-3.3815637978000046e-06,-7.053238951855011e-05,-2.405959230560007e-05,4.417272986392525e-05,4.556542576924648e-05
3.845551214719982e-05,4.494375831120027e-05,9.659073988849739e-06,-2.6981897210249758e-06,-6.46640110169754e-05,-2.5219257732849972e-05,4.6320137800974926e-05,4.762718782335343e-05
3.82540754511251e-05,4.4787404238874704e-05,7.699086064250245e-06,-2.3619067666750247e-06,-5.719052306022484e-05,-2.6717640193525032e-05,4.792608144195019e-05,4.896709622941496e-05
3.702494352072474e-05,4.4216656880750015e-05,4.389205514024894e-06,-2.790606676774971e-06,-4.831535285365011e-05,-2.796970276852499e-05,4.877087939152451e-05,4.9638587935024655e-05
3.42699256514244e-05,4.286118706830046e-05,-1.6807024709984686e-07,-4.281298595400028e-06,-3.823241341944974e-05,-2.8333367482774965e-05,4.873906762832515e-05,4.9759994741625004e-05
2.9886224540650198e-05,4.047891414257461e-05,-5.643146696775007e-06,-6.920972126899969e-06,-2.7300005776175612e-05,-2.7354322946374987e-05,4.782096422517503e-05,4.948698406734997e-05
2.4288438885849886e-05,3.712248469280033e-05,-1.1428681579799937e-05,-1.0553358021075004e-05,-1.6361559909749968e-05,-2.5106902626649964e-05,4.6084583905650015e-05,4.8975862947900025e-05
1.8241214802675217e-05,3.3080120713424935e-05,-1.672029998202513e-05,-1.4819175611249997e-05,-6.882583184524699e-06,-2.2354091036475053e-05,4.3685160495574634e-05,4.8388591531525055e-05
1.2560010780200519e-05,2.868965735947516e-05,-2.0650613355450076e-05,-1.923271072835003e-05,-6.725927254253375e-07,-2.0344970279600094e-05,4.090356040207556e-05,4.7923364367499994e-05
7.914499844224529e-06,2.4221922900524717e-05,-2.249473315955007e-05,-2.3303132744231247e-05,6.616479684253343e-07,-2.0376026215649886e-05,3.8135217668074876e-05,4.78025386485999e-05
4.80747356977531e-06,1.9886258270499814e-05,-2.194253377254987e-05,-2.6702950473886448e-05,-3.698250386600238e-06,-2.3298377803000086e-05,3.574062446220008e-05,4.815786046130004e-05
3.551973055849946e-06,1.5841210271075237e-05,-1.9240311134700048e-05,-2.93933250811512e-05,-1.3406105267049946e-05,-2.9174442886100056e-05,3.383715088229981e-05,4.887468303684992e-05
4.190390402099807e-06,1.2172948416750047e-05,-1.5133144615750004e-05,-3.162776394144219e-05,-2.702687999842513e-05,-3.728587029089986e-05,3.2233349944800135e-05,4.9544879106650105e-05
6.51392263097475e-06,8.927291196424766e-06,-1.058749606882496e-05,-3.3768300351124355e-05,-4.254764577299973e-05,-4.648294378582513e-05,3.056172103755011e-05,4.958176152699992e-05
1.0187531017075407e-05,6.195249748225211e-06,-6.345612762000043e-06,-3.5980774626798453e-05,-5.7977630563349654e-05,-5.559287223617492e-05,2.8495168069649687e-05,4.84231833641751e-05
1.4761579242774693e-05,4.098645810124684e-06,-2.706670924799981e-06,-3.8093229258373796e-05,-7.171353768037521e-05,-6.361698846680001e-05,2.5899791977325535e-05,4.571079587162503e-05
1.9587022543024902e-05,2.685503459150338e-06,3.0673758889994407e-07,-3.97248840679828e-05,-8.27294651559755e-05,-6.981432237500003e-05,2.286134386079953e-05,4.135324930867488e-05
2.3897371893225137e-05,1.949643352424941e-06,2.747107551650087e-06,-4.0484285375719394e-05,-9.064081011847438e-05,-7.378355190314993e-05,1.9651480750224656e-05,3.5468707194400025e-05
2.6978000792574758e-05,1.911807130000262e-06,4.708787230500158e-06,-4.00903952269401e-05,-9.555210568630047e-05,-7.545565775500009e-05,1.6648273927350604e-05,2.8262683555974988e-05
2.8275170636150523e-05,2.617620853149604e-06,6.347959438899719e-06,-3.843178840967499e-05,-9.784186307882498e-05,-7.505361050634996e-05,1.4212224367624732e-05,1.9940522304175037e-05
2.7484222512399927e-05,4.091136839075131e-06,7.90274591917512e-06,-3.556181521932502e-05,-9.796923527532423e-05,-7.301001098357503e-05,1.2634036074550114e-05,1.0762125987325054e-05
2.4515372848525185e-05,6.206915188449683e-06,9.68786749462494e-06,-3.1656481204025e-05,-9.624819076385106e-05,-6.973671735485015e-05,1.2148443730149866e-05,1.1853469654999607e-06
1.9423363261474903e-05,8.594410981950084e-06,1.1894577086525191e-05,-2.7068537010024982e-05,-9.272071228372432e-05,-6.53961298882498e-05,1.294288167147514e-05,-8.047346767774935e-06
1.2547080176625227e-05,1.0786890830899974e-05,1.4368257055249762e-05,-2.238163238749998e-05,-8.725137737002498e-05,-5.989746973772501e-05,1.5164186598674682e-05,-1.595373738095011e-05
4.738406211924565e-06,1.2479026545625209e-05,1.6677488096625065e-05,-1.8276445819675026e-05,-7.971492355340025e-05,-5.307553056767495e-05,1.8854428392675072e-05,-2.1521568808349962e-05
-2.682450338549816e-06,1.3620685711499946e-05,1.8188024653700017e-05,-1.5409537237574984e-05,-7.009018110410055e-05,-4.485908758554988e-05,2.3832114395399943e-05,-2.3993748134399956e-05
-8.335436139799996e-06,1.4306560275324787e-05,1.8066171860324975e-05,-1.4375560703525016e-05,-5.855410246537445e-05,-3.543987382667504e-05,2.9667912013624925e-05,-2.3040298735900054e-05
-1.1259454903425267e-05,1.4609607114099941e-05,1.5561573443574834e-05,-1.5550568472500056e-05,-4.562010416275016e-05,-2.5409395070225124e-05,3.574082134947566e-05,-1.8802649823500077e-05
-1.122241983314955e-05,1.4480862040575516e-05,1.03742578675002e-05,-1.8939393707324923e-05,-3.209923017319979e-05,-1.5627549796699966e-05,4.1250044821174604e-05,-1.1921603825474887e-05
-8.727483251225101e-06,1.3764484187874567e-05,2.7869102514998904e-06,-2.4183775780550038e-05,-1.8928253296425154e-05,-6.902937595924981e-06,4.5268172258825044e-05,-3.4741385771750724e-06
-4.6801686700752645e-06,1.2292254002400395e-05,-6.391848678150014e-06,-3.0642883714875036e-05,-7.059574402725269e-06,2.0787824170018232e-07,4.696395962625012e-05,5.274884396925042e-06
-5.762802875088763e-09,9.961802015825017e-06,-1.60679219403249e-05,-3.752743073697493e-05,2.662583254450443e-06,5.446335614374713e-06,4.581360113442524e-05,1.3117090572400047e-05
4.54728558455051e-06,6.777310070500003e-06,-2.528604017847493e-05,-4.4124332666750036e-05,9.65217065322481e-06,8.804537313925184e-06,4.1673276525174604e-05,1.9056746429099995e-05
8.49885103097487e-06,2.892065117374599e-06,-3.350301052492495e-05,-4.993088003524997e-05,1.3543257818575058e-05,1.0307931045124875e-05,3.478802135159975e-05,2.2487963821424977e-05
1.1702091070899673e-05,-1.3335474152000384e-06,-4.046368126975016e-05,-5.453751474085e-05,1.4108572999400187e-05,9.829438270724878e-06,2.56952044953504e-05,2.328238028375003e-05
1.4279641577275536e-05,-5.353038764274818e-06,-4.601855267777496e-05,-5.751478719492507e-05,1.1422118572974871e-05,7.215543374675202e-06,1.5105306745674934e-05,2.174161207304994e-05
1.6412559025124306e-05,-8.605073415024998e-06,-5.008724031457497e-05,-5.8473878057949884e-05,5.9559358475498245e-06,2.452326708824717e-06,3.90156747167485e-06,1.8521496278650087e-05
1.8159023710625274e-05,-1.07133278048001e-05,-5.2570964785750036e-05,-5.711461637670015e-05,-1.553646222799722e-06,-4.299107608374611e-06,-6.884878814574901e-06,1.4453141384649856e-05
